,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
42846,41271.0,1.13204478875264,-0.0735355653472058,1.17299411440983,1.14771060581181,-0.741022011691799,0.319059241459119,-0.651946900442015,0.244577516088444,0.615575502000842,-0.0402445092999051,0.658794408302751,1.19864995223916,0.262179989940657,-0.23353519806176,-0.526100401310339,0.358117993368019,-0.63268802788967,0.508627053765532,0.199832943215867,-0.0946279535116589,-0.0289726852249989,0.0993232867623044,-0.0608265769739736,0.0207534950012341,0.437088394659291,-0.407278418880005,0.0697791961052485,0.0254920682143648,9.99,0
249512,154445.0,-5.255820260936,5.28280315507489,-4.11323304186942,-1.73061950858898,-1.1511105393451,-2.27365791351244,-0.138284780862779,1.70355569705083,1.66054209742357,3.30701248300422,-1.11315371062957,1.27697247846979,0.90941550204048,0.940421107597585,-0.234499247255681,-0.48815462123655,0.222643554851874,-0.567683347522005,-0.622583987654893,1.42134534748218,-0.0036002349094541,0.659787777161139,0.192662791141054,0.0544446861066768,0.572520643114859,0.0943964850992868,0.748320789367566,0.354779007256663,0.92,0
129679,79181.0,-2.12764331351447,-0.875507695772988,1.58123148086912,3.3569316244727,-2.66278107859777,1.74167634223796,1.62374924063985,0.684673854098632,-1.40108058304552,-0.160329075122436,0.452478154487147,-0.500482938905025,-1.20577142148133,0.584056820918289,0.409065542320665,0.56623909547418,0.0441110762320587,1.44104148307887,0.915185719999331,1.52198902154679,0.665418896591868,0.530916946980066,1.34450407427537,0.248743877343348,0.311448842799676,0.356675265902486,-0.245384700303084,0.0368544998207287,684.59,0
55592,47025.0,-1.00395180730264,1.31213963367419,1.14493708248008,0.371843953259245,-0.515356139124085,1.03675821768071,-1.23700428297052,-3.68279236960673,0.320629425288848,-0.184265042703145,1.20645148288188,1.5825151821942,-0.433059507315882,0.253197993305096,-1.22324537830664,0.0391256781996998,-0.0247238411056968,-0.590130578683939,-1.05218016670185,-1.08309164405632,3.57621832920813,-1.90063402396692,0.371527244014431,0.133732228416911,0.5705271331293,-0.706476771266268,0.371956466994218,0.25029147991946,34.89,0
243667,152021.0,-3.07652501600249,-9.17112937734205,-3.91772439756329,0.866894423488404,-2.36784827653227,2.45199882218305,2.354499611805,-0.0714890725076853,1.16784747960533,-1.52297686578483,0.892639135132514,0.681899997911688,-0.301284275124664,0.932408523314533,1.76259891750679,0.17418136907921,-0.0805483198674082,0.134946404814738,-1.25848212614363,5.0282509231498,1.82039056846971,-0.483190081849384,-2.07293874640417,-0.76615138210711,-1.45733898302313,0.512997251921372,-0.494045256337276,0.376986089466532,2602.0,0
43877,41686.0,-0.959543778133873,-0.863869356421857,2.00457670588291,0.583097111840619,-1.12378231644416,0.17422288234074,0.705905619181254,-0.0961642394515705,-1.29858841853693,0.525398719813455,-0.370793462201767,-1.01473565049602,-0.739939882008694,0.0152424517670677,1.63186562204552,-1.79565276107774,0.251698946588609,1.47437948328349,-1.07738117312386,0.287561614483329,0.0297976474161207,0.149352040470136,0.620599940649184,0.308596650890296,-0.259883298994871,-0.267166692031502,-0.0791817434656907,-0.0572253406874172,284.0,0
184202,126137.0,-3.1585446240169,0.478497209160591,0.990545697875761,1.10683718548589,0.340736052908632,0.255549159254837,0.0586644653370832,0.573365804961952,0.509168964809765,0.711114950005074,0.120381824638542,0.895937647254815,-0.241804871204686,-0.249609076672009,-1.25850913827069,-0.547950617202388,0.0869501675589156,-0.12644620154888,1.77005558113355,-0.450336150317732,-0.842223401787725,-1.10526527129382,0.633223886824736,-0.465898583268929,0.709243159954715,-0.801391409706464,-0.214758758664012,-0.189283216497052,9.38,0
247211,153503.0,-0.79159868461242,-0.157296569556501,0.992350070055123,-2.79525174658578,-0.808808549359591,-0.192807183414761,-0.576556019172747,0.567648246542688,-2.59230280934546,0.54796317483209,0.152479107694763,-1.24830815806028,-1.26290485859558,0.305741977457483,-1.03969330107221,-0.262791259329808,0.506619598233799,0.743646212425719,0.147703271833067,-0.461380274320298,-0.093495347893227,-0.159116075613844,-0.302297727862224,0.707840609106464,0.59423557685822,-0.0869866553944999,-0.108347208823741,-0.029679515946843,10.0,0
103932,68857.0,1.25936768066593,-0.715541110133194,-0.275240458181002,-0.846649616777152,-0.53390547657424,-0.408504274801377,-0.314984717814917,0.0456745747626521,-1.06084627978543,0.807227011937894,1.11343275099566,-0.985414094655933,-2.0463818914352,0.745992193776852,0.264374603842083,0.953968188690574,0.427602587326535,-1.48260040287267,0.844584722096871,0.037294319380228,-0.0755064074218708,-0.580847160135759,0.0221715813691526,-0.368432672585388,0.298946604199393,-0.417984685062023,-0.0353801422641455,-0.0005500267309508,71.59,0
49970,44284.0,1.16117428961041,0.117830172141935,0.580304900997838,0.508002066473953,-0.385748251483465,-0.32877369147709,-0.154760504270227,0.0999977123993088,-0.145016224293616,0.0760688330624389,1.78831456814613,0.90404758817006,-0.401406604483582,0.590917979947869,0.63149269360492,0.174153803017466,-0.288308019346922,-0.491969361035882,-0.260507184559132,-0.159303501524546,-0.171870085686431,-0.52668046583434,0.186486709448876,0.203085135220608,0.0681248198547557,0.0962087192840485,-0.0197197681786326,0.0061047404401833,0.89,0
261141,159883.0,2.10387783635645,0.016437179333272,-1.9704917126281,0.296012877991373,0.570999842182432,-0.51831630314974,0.0484501501151614,-0.0825293593827257,0.777562412403473,-0.337923538110082,-1.29084394435009,-0.884243442710689,-1.47498221506123,-0.547084489837422,0.472175413172717,0.49584895874568,0.421896478782739,-0.0157340478653676,0.200646287380634,-0.248817491688996,-0.413889511889442,-1.1566775754644,0.297666418710826,-0.114271596625982,-0.254533793167552,0.216577259253086,-0.0709252532952958,-0.0401264439603167,1.79,0
36484,38559.0,-1.26872153282698,0.983722515574862,2.18368967185392,0.123666227071659,-0.462789869170108,-0.572990115841302,0.0951548453995263,0.500320155436743,-0.455685338310064,-1.05700106831874,-0.731816301675977,0.174274320593768,0.308796826599033,0.182413418492099,0.764778284858043,0.797956327700178,-0.685810120637582,0.308137018523275,-1.00545521810454,-0.107661379802649,0.139165747832936,0.117728540912672,-0.194898676300921,0.35235350332345,0.37000893619405,-0.523020517143231,-0.0522620374247156,-0.008643541858085,24.46,0
182480,125416.0,-0.214134238208891,1.66098195923528,-1.23470705269737,0.56487651820797,1.41452087557881,-0.342754531832012,1.15749481423025,0.193913756433144,-1.47905222100499,0.142490056362537,0.351836167710356,0.855550542295543,0.761428938585938,1.12623139722306,-0.507120254080982,-0.522022172957366,-0.443305693354905,0.496728932019089,0.99886545346934,0.0221362369466935,0.344641211105533,1.09383793674324,-0.235726060753965,0.323775339960002,-0.235080580510671,-0.411153291588803,0.351417220480856,0.223250598308935,1.7,0
125111,77539.0,1.28998849800949,-1.33305197185349,0.716689711239066,-1.39703862182945,-1.71670854497049,-0.246905400419882,-1.24201434873457,0.134989403341391,-1.8777688971318,1.54022807223864,1.51181496356154,-0.511022488446932,-0.56338119544809,0.0614950856291964,0.403374542273831,-0.291770709949524,0.584332494755644,0.0252227038092262,-0.397209124572191,-0.296119543752933,-0.25231121331594,-0.554530715085528,0.182325466313653,0.142367490472289,-0.0526721000240797,-0.41307080254502,0.0388868842735958,0.0261881872985437,70.65,0
257698,158301.0,-0.994091659153419,-0.240225984931262,2.56389078243387,-0.413543836208616,0.13389823091943,2.71485225854427,-0.583770896935523,0.970217326299078,0.903925372181007,-1.19267534354791,-0.0093767268490342,1.11296932658259,-0.104050882010442,-1.00476632941616,-1.56081432472019,-1.06115092843596,0.732414001140958,-0.882702653411936,0.392863232170566,0.0690066213222004,0.0024619937556431,0.402500747653641,-0.244439141923691,-1.55526262579838,0.176664293992394,0.88787316400844,0.0902647762866695,0.0440769754911754,52.47,0
277410,167636.0,-0.705508866397427,-0.897864392949238,2.80911103508488,-2.75245658382497,-1.31733980007074,1.1771868249696,-1.32521909990156,0.468139142115071,-0.470955060538781,0.170315681699751,-2.85968680017033,-0.458210914060744,1.51102567258103,-2.35440405414384,-2.59302514106814,-0.406886969947589,0.328020635576492,0.507540785304221,-0.0628672508699119,-0.11315543522949,-0.172363068538813,0.464615997984039,-0.555172192749438,-0.943098784177529,0.768086917888001,0.139076201313283,0.375116056662713,0.121809833071196,14.0,0
87696,61797.0,-0.281434468000089,1.07899466739177,0.93448225481553,-0.130807603101434,0.399041203262536,-0.514946322596335,0.662621659541253,0.0056673067848796,-0.270561934185938,-0.496915762152608,-1.03727851653563,-0.590753677682931,-0.17672127382531,-0.39184654793515,1.00357519153724,0.647818779480058,-0.271328060053654,0.189046012686127,0.228309457462022,0.111470176473502,-0.324345189998205,-0.879846185711549,-0.114582322069631,-0.518817125805205,-0.0637704349694916,0.12542421349324,0.241853977989254,0.0887908399692634,2.69,0
44191,41836.0,-0.702715011045757,0.379616436284499,0.216158668936738,0.916332844280291,-0.664454739038656,0.442127941053208,0.802798827067638,0.606077440726419,-0.731918303277464,-0.381289039303752,0.65088019104561,-0.349171087473884,-1.85541796314463,1.23934164933865,0.783283628571941,-0.0110981847126736,-0.0385671819756338,0.599509728593617,0.355860701879337,0.209999791939618,0.339260883161039,0.412737957985447,0.463700979861508,-0.377714163944586,-0.168121003936927,-0.295840035862131,-0.121153001197722,-0.0232283671398277,230.35,0
117389,74659.0,1.49963180930415,-1.07424847880645,0.394236736063508,-1.36651088331405,-1.49785932344191,-0.598236487988661,-1.11697250590681,-0.0136723629577896,-1.59694907719889,1.45129330820577,-0.538965521425048,-1.67554871233737,-1.18191498085423,0.0479172245271464,0.999630783030454,-0.617714227660615,0.881531212898849,-0.289864520286331,-0.587767610273344,-0.492069353773596,-0.213506869268814,-0.238427196924066,0.0957546675324023,0.0176446747251353,0.263299272530328,-0.170181977989535,0.0379419591908553,0.0119186557530169,1.0,0
121759,76306.0,1.01231121614975,0.495630747475686,0.402584163062711,2.94484289407212,-0.0792920789782099,-0.269229121007488,0.186511450626059,-0.108513314514946,-0.444555978485361,-0.0101190737001651,-0.459195463158356,0.648077996517293,1.12250366533507,-1.5563484813033,-0.914967854661737,0.405219055383851,0.649321194139484,-0.172475382623298,-0.815597642288112,0.08379532630889,-0.0836106630806483,-0.136213466092464,-0.174889709699966,0.354241464432252,0.643669569307423,0.0658933645624336,0.0171534997149314,0.0602651091264289,75.31,0
182981,125608.0,-2.44795681820079,-2.66588681709986,-0.350711167884735,0.14522185509772,4.1399504727617,-2.20306903851498,-1.05072339228666,0.307091532531155,-0.222636420491648,-0.70822457118632,0.556561015531866,0.365968575373935,-0.418991136807869,-0.580142308703814,-0.729415726802825,0.480156258907924,0.218516908168528,0.599223834742532,0.280456702581816,0.913384927237858,0.115865863512327,-0.7767303129111,0.865767262524043,0.085289516036645,-0.80824274671461,0.0436518502925979,0.0152175122523076,0.302158341213619,79.38,0
59422,48831.0,-0.253389321348856,0.701021355187936,1.31406361823075,1.34257806177879,-0.145716615850661,0.240841191824655,0.334646204908041,0.26055688055459,-0.205025665163237,0.0972246639253839,0.949298323142873,-0.103784506002806,-2.22349822147612,0.580709407235554,-0.270763092990155,-0.938302915624326,0.541008475059908,-0.0380365152817269,0.906789975874972,-0.175311751098846,0.0439463119780688,0.202784759221438,-0.0715606644966607,0.180454663951567,-0.18758008107233,-0.270670378169692,-0.0461720276509843,0.0158393197896973,22.91,0
46995,43025.0,1.09193174630979,-0.134031655684085,1.6121132603846,1.30446394826193,-1.50388306848576,-0.652280106412739,-0.779846656950531,0.119511853826958,0.84440735918764,-0.0350902710886256,-0.202567044220099,-0.255037072775569,-1.02164673867805,0.102426290766557,1.67014756674552,0.663462058281121,-0.50586117892295,0.57270689929463,-0.988009288973991,-0.16332168982437,0.284755067479872,0.789731771316628,-0.0054560730075164,0.895245282868319,0.25238882948714,-0.285094477787985,0.0668196500915542,0.0493718351848544,25.0,0
98035,66489.0,0.944503367207323,-0.856528294211454,0.956940513619287,0.304020854327768,-1.22705614545388,0.101144626768499,-0.656053490094491,0.229556039021874,1.36534187071244,-0.515681539120561,-0.774950497004309,0.0430763040738845,-1.1912668771195,-0.268925924642129,0.0921235423783765,-0.341160578388779,0.491235133312135,-0.919538582747738,0.080273019825951,0.0513996885364784,-0.150014651390244,-0.455915940430704,0.0214843846697975,0.129333190766787,-0.0176764102350183,0.963767859665913,-0.0467268245595629,0.0285736739560648,124.12,0
36271,38468.0,1.00720588369982,0.178696335403101,0.566500905419759,0.96366042134625,0.301790314076488,0.970084506305547,-0.169731697076175,0.370001453109901,-0.0851334284025232,-0.232421780060784,1.03380472006024,1.06879027015858,0.503933053477608,0.362720738110033,2.04058270022271,-1.1580737996542,0.807439180604403,-2.45890819974041,-1.96875837229885,-0.237156371147612,-0.0784555642325937,-0.0684841259590962,0.25774817778773,-0.670099274507767,0.0279273492702983,-0.524652322820593,0.099075375234427,0.0206420751514828,9.99,0
66237,51949.0,-0.744406352017462,0.926761209070786,0.717614635950985,-0.522983732904895,1.33151061253593,0.768136537454835,0.477057145893031,0.194028661071074,-0.628997468858118,-0.401755334799217,0.16691845276866,0.176598680230609,0.482487762261208,-0.347631940032766,0.560964101827985,0.725229803188012,-0.598763241940044,0.466696299874464,0.596359194028856,0.0022998991841,-0.192952577934859,-0.688594378057409,-0.23461824873899,-1.74916928420151,-0.206617743269591,0.139960542452505,-0.199511305894148,0.142348516242466,1.98,0
260140,159421.0,2.0878903607152,-1.69438390102192,-0.768226234440013,-1.35961762285498,-1.64612286817114,-0.946910542804685,-1.02626336334544,-0.275784593225052,-1.10170067588943,1.51561782124343,-1.01101641676933,-0.772352447140368,0.424865191203216,-0.468578714326243,-0.112613089969786,-0.492034841299295,0.480498729477464,-0.0315146225375414,-0.223426911823005,-0.237576044907136,-0.09675895396243,0.0250789208006435,0.166924862384461,0.0309037748528297,-0.292299939172267,-0.191228184290697,0.0020061180908796,-0.028742844206689,116.68,0
101168,67746.0,1.36412361225193,-1.17285856960459,1.0227185289744,-0.543555199200365,-1.16722309197779,1.3700407545102,-1.70579600413161,0.485291442748956,0.903975164381951,0.238490538874632,-2.304338638287,-0.824426405130839,-0.424813042804247,-1.3163664752681,-0.945642729768987,0.705409272864492,0.700375347660375,-1.27539193240762,1.16205909065508,0.0016103493019106,0.0677846809775747,0.567134258493698,-0.22752168852588,-1.27624872211013,0.570906813499762,0.0732907084484249,0.0964437746625334,0.0082846856580912,4.8,0
15766,27203.0,-0.579139387763969,0.520782833793127,1.48250838753057,1.10541539378558,0.530342653410742,-0.531251119767566,0.13009343108625,0.065134190110286,-0.737187470259547,-0.301009321951605,0.111570761707587,-0.125566459926971,0.14797247261474,-0.187949676487977,2.09536270984108,-0.564654419346055,0.91938890631665,-0.333190865406959,1.24966797276795,0.309483373892298,-0.110055796989936,-0.415898901468903,0.130203556583538,0.0449279947123199,-0.584095701376574,0.328311163977739,0.117866052855859,0.153043292818274,10.99,0
206995,136476.0,1.6668802735839,-0.267616731808233,-2.02545773170291,1.41132856267419,0.398568724286559,-1.34303829460925,1.09282335407454,-0.573397342695329,-0.196568673762213,0.268607495698605,-0.681840286972442,0.261152361801449,0.0418685775895054,0.838035840622466,0.239395943210597,-0.451270514468616,-0.382921392140876,-0.486193060394681,-0.522235668806065,0.131367031445361,0.252523240438557,0.39402410553102,-0.18854562635474,0.0006856090746359,0.387771497605933,-0.503486440338864,-0.0666358938636048,-0.0280514030648876,209.03,0
83799,60033.0,-0.646771455073053,1.37656867980589,1.23096570095738,0.904968040332256,-0.196864346772297,-0.688012401689083,0.487305372514088,0.226998862244737,-1.00980284474546,-0.543920555510063,-0.401375494009845,0.774917878203858,1.48968988739616,0.329951756803092,0.951864321907903,-0.143837066999709,-0.133207800211531,-0.0301508671570489,0.430539634572802,0.0202260221470188,0.128742654376508,0.304560859302687,-0.0660500966146592,0.407604531424402,-0.168770980153386,-0.418966669181867,0.0413229697722548,0.0887322210740023,19.99,0
275797,166730.0,-0.368173187736895,0.850103685431198,-0.484482522090609,-0.138421850638707,0.638761511132298,-1.16542046109234,1.61483963713499,-0.395689926182581,-0.385780916507025,-1.04069095686707,-0.331043033066352,0.402864372654945,1.43116057557369,-1.18250785338556,0.545911513967948,-0.0215040575856865,0.423154464125473,0.664164009135585,-0.152937399281038,0.473116214992867,0.382306904145854,1.16451481112912,0.0621524732042591,-0.0696119312709666,-0.30194631488713,-0.151026616426724,0.435847930378032,0.322605562357641,139.83,0
126779,78092.0,-0.429733270675134,-0.5833505384175,2.14022409803634,-1.79113491175697,-1.32042002417908,1.00714901445267,-0.930785655697829,0.309647636438329,-1.89611462099444,1.13620293908242,-0.399036693718901,-1.08665631591215,-0.0631441306982328,-0.811773514962121,-0.539274479472672,-0.296203434358147,0.378977360193466,1.25721296013339,1.54790135174527,-0.168655365574541,-0.208261422641046,-0.133683616174816,-0.300335908424893,-0.859523794671815,0.182271186460778,-0.0151932280349079,0.0135336176148138,0.0511115976998839,50.0,0
160036,113092.0,2.06264918529563,-0.128608962097202,-1.58737549820479,-0.0083842821566376,0.375148144657394,-0.412435871374163,0.0160129941342202,-0.092560247376374,0.602939266969813,0.087076425721503,0.545343852306142,0.560891252970704,-0.539275681316408,0.76445907210022,0.288353589294654,0.0603575404456726,-0.895647005740102,0.792174845282484,0.24148461809207,-0.241000064722882,0.286548011828762,0.911214950322031,-0.0352279402423588,0.358847992293018,0.349625761204554,-0.448032957223291,-0.0044188336187826,-0.0618557379827384,1.0,0
193368,130109.0,-2.91898735565693,-1.1178258485812,-1.0999018615505,0.0502749055441273,-3.62163432007459,2.31913981527654,4.37816654983744,-0.860329365187401,0.371468802053227,-0.984250945896208,-1.02897981334114,-0.0529441802059926,0.275322983365649,-0.397069107456568,-0.122613694107639,0.707343830353211,-0.557685061077364,-0.776481061751403,0.0729321253489556,-1.86944224715744,-0.963204492460073,-1.04119446819801,-1.30154488185404,0.808647621364026,-0.938569104373177,-0.246917611969017,0.728067444554335,-1.15305171825139,1040.24,0
169165,119559.0,0.12563514082304,1.03737191945419,-0.516976431256203,-0.760115148303594,1.24958898904507,-0.200494414840918,0.908391513527248,0.0364913741925072,-0.412958968151207,-0.698000871694604,0.879872678996535,0.923430522771178,0.831322747730722,-1.00619545523726,-0.959436938467904,0.535032388218559,-0.0083627843907109,0.203744171693403,0.119659253859834,0.0866949297441192,-0.299032145063324,-0.695331261714712,0.0318340915390325,0.140594549007926,-0.38964555214697,0.119472874467741,0.227277869361698,0.071628233077743,2.28,0
106232,69879.0,1.14218924230241,0.0447681760296212,-0.312042181657176,1.34993216405812,1.85151540906811,4.07590908905327,-0.913410466426604,1.04892376657742,-0.490748509049517,0.688070060239266,-0.333632271321449,-0.229943645735919,0.172422759668061,0.127053323487479,1.06931542543679,1.42991290719763,-1.32090597762975,0.491656374525926,-0.838125686343996,0.0574733824773752,-0.0348836783611147,-0.360729656083544,0.0059718228799113,0.975680164709884,0.361931048585884,-0.0720939402715226,0.021659488796646,0.0363828707133575,36.04,0
541,406.0,-2.3122265423263,1.95199201064158,-1.60985073229769,3.9979055875468,-0.522187864667764,-1.42654531920595,-2.53738730624579,1.39165724829804,-2.77008927719433,-2.77227214465915,3.20203320709635,-2.89990738849473,-0.595221881324605,-4.28925378244217,0.389724120274487,-1.14074717980657,-2.83005567450437,-0.0168224681808257,0.416955705037907,0.126910559061474,0.517232370861764,-0.0350493686052974,-0.465211076182388,0.320198198514526,0.0445191674731724,0.177839798284401,0.261145002567677,-0.143275874698919,0.0,1
623,472.0,-3.0435406239976,-3.15730712090228,1.08846277997285,2.2886436183814,1.35980512966107,-1.06482252298131,0.325574266158614,-0.0677936531906277,-0.270952836226548,-0.838586564582682,-0.414575448285725,-0.503140859566824,0.676501544635863,-1.69202893305906,2.00063483909015,0.666779695901966,0.599717413841732,1.72532100745514,0.283344830149495,2.10233879259444,0.661695924845707,0.435477208966341,1.37596574254306,-0.293803152734021,0.279798031841214,-0.145361714815161,-0.252773122530705,0.0357642251788156,529.0,1
4920,4462.0,-2.30334956758553,1.759247460267,-0.359744743330052,2.33024305053917,-0.821628328375422,-0.0757875706194599,0.562319782266954,-0.399146578487216,-0.238253367661746,-1.52541162656194,2.03291215755072,-6.56012429505962,0.0229373234890961,-1.47010153611197,-0.698826068579047,-2.28219382856251,-4.78183085597533,-2.61566494476124,-1.33444106667307,-0.430021867171611,-0.294166317554753,-0.932391057274991,0.172726295799422,-0.0873295379700724,-0.156114264651172,-0.542627889040196,0.0395659889264757,-0.153028796529788,239.93,1
6108,6986.0,-4.39797444171999,1.35836702839758,-2.5928442182573,2.67978696694832,-1.12813094208956,-1.70653638774951,-3.49619729302467,-0.248777743025673,-0.24776789948008,-4.80163740602813,4.89584422347523,-10.9128193194019,0.184371685834387,-6.77109672468083,-0.0073261825777121,-7.35808322132346,-12.5984185405511,-5.13154862842983,0.308333945758691,-0.17160787864796,0.573574068424352,0.176967718048195,-0.436206883597401,-0.0535018648884285,0.252405261951833,-0.657487754764504,-0.827135714578603,0.849573379985768,59.0,1
6329,7519.0,1.23423504613468,3.0197404207034,-4.30459688479665,4.73279513041887,3.62420083055386,-1.35774566315358,1.71344498787235,-0.496358487073991,-1.28285782036322,-2.44746925511151,2.10134386504854,-4.6096283906446,1.46437762476188,-6.07933719308005,-0.339237372732577,2.58185095378146,6.73938438478335,3.04249317830411,-2.72185312222835,0.0090608363953452,-0.37906830709218,-0.704181032215427,-0.656804756348389,-1.63265295692929,1.48890144838237,0.566797273468934,-0.0100162234965625,0.146792734916988,1.0,1
6331,7526.0,0.0084303648955825,4.13783683497998,-6.24069657194744,6.6757321631344,0.768307024571449,-3.35305954788994,-1.63173467271809,0.15461244822474,-2.79589246446281,-6.18789062970647,5.66439470857116,-9.85448482287037,-0.306166658250084,-10.6911962118171,-0.638498192673322,-2.04197379107768,-1.12905587703585,0.116452521226364,-1.93466573889727,0.488378221134715,0.36451420978479,-0.608057133838703,-0.539527941820093,0.128939982991813,1.48848121006868,0.50796267782385,0.735821636119662,0.513573740679437,1.0,1
6334,7535.0,0.0267792264491516,4.13246389713003,-6.56059996809658,6.34855667313983,1.32966566904142,-2.51347884762413,-1.68910220031328,0.303252800547589,-3.13940905736457,-6.04546779778801,6.75462544809695,-8.94817857893317,0.702724998099873,-10.7338541032306,-1.37951985681718,-1.63896011485587,-1.74635013628103,0.776744097926754,-1.32735663549015,0.587743219006407,0.370508651493253,-0.57675247317433,-0.669605371766238,-0.759907529538618,1.60505555017462,0.540675396428899,0.737040381683977,0.496699108168337,1.0,1
6336,7543.0,0.329594333318222,3.71288929524103,-5.77593510831666,6.07826550560828,1.66735901311948,-2.42016841351562,-0.812891249491333,0.133080117970748,-2.21431131204961,-5.13445447110633,4.56072010550223,-8.87374836164535,-0.797483599628474,-9.17716637009146,-0.25702477514424,-0.871688490451564,1.31301362907797,0.773913872552923,-2.37059945059811,0.269772775978284,0.156617169389793,-0.652450440932299,-0.551572219392364,-0.716521635357197,1.41571661508922,0.555264739787582,0.530507388890912,0.404474054528712,1.0,1
6338,7551.0,0.316459000444982,3.80907594667829,-5.61515901119457,6.04744510216478,1.55402595692572,-2.6513531120137,-0.746579273100222,0.0555863112529252,-2.6786785422399,-4.95949291161496,6.43905335158373,-7.52011739288703,0.38635166741077,-9.25230724747513,-1.36518841502051,-0.502362190618164,0.784426598154274,1.49430460743838,-1.80801215867357,0.388307428238927,0.208828369001674,-0.511746619200722,-0.583813220813723,-0.219845029091423,1.47475258440688,0.491191925656006,0.518868284577287,0.40252806767232,1.0,1
6427,7610.0,0.725645739819857,2.30089443776603,-5.32997618300917,4.007682804682,-1.73041059025206,-1.73219256822244,-3.96859261813707,1.06372815344105,-0.486096552344833,-4.62498495406596,5.5887239146762,-7.14824263637845,1.68045074096412,-6.21025774661028,0.495282117814298,-3.5995402092184,-4.83032424210571,-0.649090120211694,2.2501232487881,0.504646226103286,0.589669127323198,0.109541319229913,0.601045276521079,-0.364700278220039,-1.84307769215194,0.351909298434892,0.594549978086464,0.0993722360416487,1.0,1
6446,7672.0,0.702709900098753,2.42643280600508,-5.23451329584052,4.41666124290876,-2.17080621591773,-2.66755356121463,-3.87808845483572,0.911337122229195,-0.166199039175942,-5.00924850212751,4.67572941865677,-8.16718805173089,0.638559282180499,-6.76333439062322,1.29686025605627,-3.81175840977789,-3.75412806618729,-1.04917740227906,1.55419726345897,0.422743129198702,0.551179689117248,-0.0098023573132531,0.721698230069415,0.473245751402033,-1.9593037711687,0.31947554010746,0.600484916486359,0.129305225096566,1.0,1
6472,7740.0,1.02387386852139,2.00148526626613,-4.76975183220974,3.81919458538265,-1.2717542273697,-1.7346624268403,-3.05924503160896,0.889804791975203,0.415382113237262,-3.95581234352737,3.57205481558784,-7.18645159050588,0.147242340802109,-5.24930454889762,1.67833367358535,-2.64147310915178,-1.31205856007348,-0.391716050952505,1.11826355175812,0.204137684042271,0.343282648722251,-0.0541956644068491,0.709653952497143,-0.372215866946976,-2.03206836614816,0.366777602071192,0.395170669257609,0.0202055389458413,1.0,1
6529,7891.0,-1.58550536691994,3.26158454822833,-4.13742198305023,2.35709625199132,-1.40504331370135,-1.87943719306477,-3.51368687087654,1.51560674568816,-1.20716636120056,-6.23456133227108,5.45074606689486,-7.33371406736393,1.36119332407831,-6.60806825219469,-0.481069424899829,-2.60247787045261,-4.83511205239717,-0.553026089102902,0.351948943356815,0.315957258937511,0.501543149467536,-0.54686881157389,-0.0765836358993043,-0.425550366841581,0.123644186352002,0.321984539336613,0.264028160503965,0.132816719764592,1.0,1
6609,8090.0,-1.78322883722709,3.40279371307631,-3.82274226552205,2.62536815276644,-1.97641541136284,-2.73168901231308,-3.43055914949085,1.41320351399318,-0.776941494554916,-6.19988176274188,4.36671348631445,-8.24326243368313,0.345761165232579,-6.59055029705192,0.265576095932165,-3.02845238846152,-4.21448627485607,-1.21360784773725,-0.265421595374812,0.364089115014408,0.454031931736316,-0.577525824201459,0.0459665375362652,0.461700017592254,0.044146161217817,0.305704433918549,0.530980986346765,0.243745598122111,1.0,1
6641,8169.0,0.857321003765953,4.09391182702914,-7.42389358948559,7.38024451788662,0.973366022888688,-2.73076151658057,-1.49649705633444,0.543015172692922,-2.35119015933267,-3.94423849794435,6.35507773663404,-7.30974798382371,0.7484505505775,-9.05799252943745,-0.648944909074786,-1.07311652692728,1.52450091526025,1.83136353283608,-0.0897244112241547,0.483302650495284,0.375026285129017,0.145399853347782,0.240603265009756,-0.234649222710157,-1.00488094720044,0.435831916241838,0.618323805168482,0.148468944379397,1.0,1
6717,8408.0,-1.81328048476897,4.91785071056565,-5.92612969400656,5.70150043141163,1.20439257214362,-3.03513754815611,-1.71340206347108,0.561257390902032,-3.79635425171163,-7.45484065078351,7.38805512292025,-10.4752286504099,-0.379314526756117,-11.7367291212569,-2.08698895215593,-2.44235398293755,-3.53552351168246,0.130360306640887,-2.07145048844325,0.576656033332069,0.615641835107552,-0.4064272753179,-0.73701807643754,-0.279641772215917,1.1067663744335,0.323885477719453,0.894766671515833,0.569518600269514,1.0,1
6719,8415.0,-0.25147096006823,4.31352332575143,-6.89143771650147,6.79679668055103,0.616296505250374,-2.96632654187403,-2.43665252687714,0.489327898838014,-3.37163857159343,-6.81081309938215,7.62008905836908,-10.2852825163315,-0.342444334069655,-11.5434979157865,-1.3349879032835,-2.68928420445067,-3.20438340295762,0.0865218956911394,-1.31449509665307,0.632709963789826,0.536892074447128,-0.546126023729244,-0.605239547613772,-0.263743459593593,1.53991583077868,0.523573696680871,0.891024688365269,0.572740666549584,1.0,1
